sex,length,diameter,height,whole-weight,shucked-weight,viscera-weight,shell-weight,rings
3.0,incons,170.5,25.0,184.5,,38.0,52.0,9.0
0.0,122.0,94.0,34.0,223.7,104.5,48.1,62.0,9.0
1.0,122.0,-59.5,36.0,255.9,114.7,57.1,71.0,-55.75
0.0,123.0,94.0,32.0,203.5,94.6,166.05,56.0,10.0
0.0,123.0,95.0,35.0,244.8,120.7,52.2,62.2,
3.0,124.0,97.0,36.0,incons,98.7,51.2,63.0,12.0
1.0,124.0,103.0,31.0,265.1,133.7,52.1,67.0,12.0
0.0,124.0,103.0,35.0,244.2,107.0,48.2,,13.0
1.0,124.0,108.0,33.0,227.8,99.9,48.7,71.4,11.0
3.0,124.0,98.0,32.0,-42.75000000000001,89.2,49.2,61.0,11.0
1.0,124.0,96.0,36.0,244.3,116.4,53.9,-80.625,12.0
3.0,124.0,94.0,28.0,171.3,71.9,incons,,9.0
3.0,124.0,90.0,27.0,184.8,71.6,45.3,59.3,10.0
0.0,124.0,96.0,30.0,253.2,125.7,51.5,61.8,12.0
1.0,124.0,96.0,35.0,208.1,92.8,incons,60.0,9.0
0.0,125.0,98.0,33.0,223.3,97.9,52.3,66.5,11.0
0.0,125.0,95.0,32.0,216.9,100.1,47.1,62.1,10.0
0.0,125.0,100.0,34.0,219.7,-49.55000000000001,44.0,70.8,9.0
3.0,125.0,94.0,31.0,239.1,128.6,41.1,62.9,152.25
-63.0,125.0,97.0,35.0,,135.3,52.3,74.1,10.0
3.0,125.0,incons,30.0,208.8,87.6,57.3,55.6,9.0
0.0,126.0,,34.0,91.65,,53.2,incons,9.0
1.0,126.0,100.0,36.0,incons,102.8,46.5,79.9,8.0
0.0,126.0,98.0,34.0,234.9,105.1,,67.8,11.0
0.0,126.0,97.0,33.0,246.6,131.3,46.3,60.7,10.0
0.0,126.0,99.0,35.0,253.9,121.0,54.2,65.6,11.0
3.0,127.0,100.0,33.0,297.8,143.0,68.9,72.3,incons
0.0,127.0,100.0,34.0,286.9,122.2,61.8,83.6,12.0
155.0,127.0,98.0,35.0,248.7,-49.55000000000001,,61.0,10.0
1.0,-44.400000000000006,98.0,34.0,252.3,107.7,53.3,76.0,9.0
1.0,128.0,101.0,33.0,244.7,104.3,53.9,72.0,10.0
-63.0,128.0,103.0,36.0,incons,109.5,58.5,73.7,10.0
0.0,128.0,105.0,incons,341.4,152.6,84.1,88.7,11.0
0.0,129.0,101.0,30.0,232.1,103.8,52.3,67.0,10.0
0.0,129.0,100.0,35.0,257.2,112.9,57.6,77.2,12.0
incons,,,incons,311.9,148.2,74.3,76.9,14.0
,129.0,170.5,38.0,294.9,-49.55000000000001,69.0,96.0,9.0
0.0,129.0,102.0,168.5,245.2,117.7,166.05,74.9,10.0
0.0,incons,102.0,32.0,266.0,133.3,61.8,63.4,9.0
1.0,129.0,102.0,,248.3,116.3,55.2,63.0,9.0
0.0,129.0,incons,35.0,267.5,110.8,61.6,83.0,
incons,incons,incons,38.0,272.6,114.6,72.4,72.0,10.0
155.0,129.0,97.0,30.0,244.3,113.9,166.05,66.0,9.0
1.0,129.0,96.0,38.0,274.2,138.5,58.1,70.0,12.0
1.0,,99.0,31.0,91.65,-49.55000000000001,63.9,67.0,
0.0,130.0,101.0,38.0,254.8,118.0,46.0,78.2,11.0
0.0,130.0,incons,37.0,incons,133.0,67.4,75.6,11.0
incons,99.20000000000002,102.0,,276.7,130.25,58.1,73.3,9.0
0.0,131.0,110.0,36.0,254.8,117.2,56.2,73.0,10.0
1.0,incons,102.0,30.0,208.6,95.9,44.6,194.375,9.0
1.0,131.0,101.0,38.0,269.7,118.7,54.9,85.0,12.0
,131.0,101.0,39.0,-42.75000000000001,137.6,76.1,72.6,11.0
0.0,132.0,100.0,33.0,263.9,133.4,53.8,68.2,9.0
1.0,132.0,107.0,35.0,303.5,142.2,incons,83.0,12.0
0.0,99.20000000000002,106.0,39.0,310.1,130.1,65.9,99.0,10.0
-63.0,132.0,102.0,33.0,327.5,153.7,70.9,incons,-55.75
0.0,133.0,105.0,-85.5,288.6,132.7,76.9,70.6,11.0
0.0,133.0,101.0,32.0,257.8,122.9,50.6,73.3,11.0
1.0,133.0,101.0,32.0,258.3,126.2,58.5,,11.0
incons,133.0,104.0,35.0,274.5,121.2,64.0,79.0,12.0
0.0,133.0,100.0,35.0,incons,121.5,62.8,63.0,9.0
0.0,134.0,incons,32.0,incons,125.1,62.2,61.6,-55.75
0.0,,104.0,33.0,278.0,142.2,,-80.625,11.0
1.0,134.0,104.0,38.0,264.0,incons,61.9,85.5,13.0
1.0,-44.400000000000006,110.0,31.0,313.2,171.6,67.8,70.8,10.0
1.0,134.0,108.0,168.5,323.8,148.0,66.1,93.0,11.0
0.0,135.0,105.0,32.0,256.7,,55.1,70.9,13.0
1.0,135.0,102.0,39.0,-42.75000000000001,120.9,,,10.0
155.0,99.20000000000002,104.0,39.0,290.7,incons,78.2,82.5,10.0
1.0,-44.400000000000006,102.0,40.0,321.5,142.8,67.8,194.375,
0.0,137.0,104.0,30.0,274.7,143.7,58.6,,11.0
incons,,113.0,35.0,327.6,155.5,75.0,87.6,11.0
1.0,138.0,110.0,incons,,137.4,166.05,92.0,12.0
0.0,140.0,113.0,incons,incons,168.9,78.7,108.0,10.0
,incons,107.0,35.0,354.6,136.1,96.0,102.4,15.0
-63.0,141.0,170.5,34.0,316.0,128.7,166.05,53.0,11.0
0.0,142.0,115.0,168.5,401.8,197.9,89.5,100.4,
,142.0,114.0,39.0,396.1,198.5,incons,96.0,12.0
1.0,142.0,108.0,41.0,316.1,160.4,-54.750000000000014,87.0,10.0
0.0,142.0,112.0,44.0,incons,184.3,90.8,-80.625,11.0
0.0,144.0,114.0,40.0,365.5,183.8,73.2,97.0,10.0
0.0,,110.0,41.0,425.0,229.1,incons,194.375,13.0
1.0,144.0,105.0,36.0,289.0,126.2,64.3,87.0,7.0
1.0,145.0,113.0,42.0,428.5,206.0,97.4,100.6,14.0
1.0,146.0,112.0,38.0,388.5,159.8,103.9,113.1,11.0
0.0,147.0,118.0,43.0,349.4,145.5,80.6,194.375,11.0
1.0,148.0,113.0,41.0,423.8,193.1,103.7,96.4,12.0
1.0,150.0,113.0,43.0,,154.7,96.5,-80.625,11.0
0.0,150.0,119.0,41.0,444.1,216.6,84.2,,12.0
0.0,154.0,124.0,39.0,503.1,223.1,,128.4,12.0
0.0,155.0,126.0,50.0,555.9,269.7,152.0,115.6,incons
3.0,55.0,35.0,18.0,46.3,19.2,11.4,14.1,5.0
incons,75.0,170.5,20.0,78.8,33.2,18.2,22.5,6.0
1.0,75.0,incons,27.0,119.4,54.4,26.2,33.5,
,78.0,56.0,25.0,112.8,60.7,19.1,28.6,7.0
3.0,87.0,-59.5,24.0,119.3,51.8,27.8,incons,8.0
0.0,89.0,64.0,24.0,,-49.55000000000001,-54.750000000000014,23.4,7.0
3.0,91.0,67.0,21.0,incons,45.8,,20.0,incons
3.0,91.0,65.0,27.0,91.65,80.1,34.3,42.2,8.0
3.0,91.0,69.0,22.0,-42.75000000000001,41.4,17.1,24.3,8.0
3.0,93.0,,,152.3,72.4,30.7,incons,10.0
0.0,93.0,,23.0,115.9,59.0,27.9,24.0,7.0
3.0,97.0,73.0,incons,104.1,39.0,24.6,36.4,8.0
incons,97.0,74.0,31.0,91.65,83.8,49.1,-80.625,9.0
3.0,97.0,69.0,32.0,173.8,,37.0,63.8,9.0
1.0,98.0,incons,32.0,175.9,incons,43.0,56.5,8.0
incons,100.0,74.0,30.0,212.3,98.8,44.6,59.2,152.25
0.0,103.0,70.0,31.0,184.5,83.7,39.6,54.6,9.0
0.0,103.0,79.0,27.0,201.4,94.4,49.9,50.4,8.0
0.0,105.0,73.0,34.0,192.1,87.6,44.5,incons,10.0
0.0,105.0,76.0,25.0,130.0,60.6,31.0,incons,7.0
0.0,106.0,82.0,28.0,150.9,69.9,34.3,42.1,8.0
1.0,-44.400000000000006,85.0,27.0,154.2,75.3,36.3,,8.0
3.0,107.0,77.0,36.0,incons,99.1,45.9,60.8,8.0
3.0,109.0,84.0,33.0,178.7,84.7,43.9,,8.0
1.0,incons,83.0,incons,91.65,113.4,63.6,80.6,10.0
1.0,109.0,77.0,30.0,223.7,108.5,48.9,56.9,9.0
1.0,110.0,76.0,33.0,241.0,108.6,58.8,194.375,10.0
0.0,110.0,84.0,incons,268.1,126.5,62.2,68.8,10.0
0.0,114.0,91.0,35.0,204.0,96.1,42.9,58.0,incons
0.0,99.20000000000002,88.0,37.0,-42.75000000000001,101.5,44.9,49.7,10.0
3.0,115.0,90.0,26.0,-42.75000000000001,80.6,34.3,42.6,10.0
1.0,116.0,86.0,34.0,296.0,130.7,64.8,83.1,10.0
0.0,117.0,91.0,29.0,190.6,78.9,53.7,51.6,10.0
3.0,117.0,-59.5,30.0,178.3,79.5,40.7,50.6,8.0
,120.0,99.0,35.0,260.1,123.9,56.8,65.7,-55.75
0.0,120.0,93.0,,207.6,99.5,44.1,50.2,9.0
0.0,121.0,95.0,35.0,250.5,111.5,61.1,68.6,9.0
0.0,121.0,95.0,30.0,230.0,115.0,46.4,59.4,10.0
1.0,122.0,170.5,30.0,222.7,103.9,51.5,60.1,11.0
incons,123.0,91.0,29.0,223.1,100.9,47.6,63.0,10.0
0.0,124.0,94.0,29.0,217.3,102.2,-54.750000000000014,51.3,10.0
0.0,125.0,99.0,35.0,250.8,116.3,57.2,-80.625,9.0
0.0,125.0,incons,37.0,233.8,,50.7,68.8,incons
-63.0,127.0,99.0,39.0,,89.0,62.3,69.5,11.0
incons,127.0,95.0,30.0,236.9,106.6,61.4,58.2,10.0
incons,128.0,95.0,28.0,214.5,97.9,-54.750000000000014,62.0,8.0
,129.0,100.0,32.0,276.3,134.4,65.2,63.0,9.0
0.0,130.0,105.0,38.0,322.5,155.4,73.7,79.3,11.0
0.0,130.0,97.0,32.0,347.9,114.3,55.7,61.5,10.0
1.0,131.0,104.0,40.0,309.5,142.6,62.8,incons,incons
0.0,131.0,109.0,38.0,284.9,126.5,66.6,75.6,10.0
1.0,133.0,103.0,37.0,268.1,111.9,58.6,87.5,11.0
1.0,135.0,106.0,35.0,289.3,135.5,66.0,,10.0
1.0,137.0,107.0,35.0,316.9,143.5,75.5,84.3,9.0
1.0,139.0,110.0,37.0,335.8,161.0,80.3,79.3,10.0
0.0,139.0,106.0,38.0,91.65,,87.2,194.375,11.0
1.0,141.0,109.0,168.5,307.9,121.5,73.5,92.9,13.0
1.0,144.0,110.0,39.0,incons,214.3,85.3,100.3,9.0
0.0,144.0,112.0,36.0,317.3,138.2,75.0,88.5,11.0
0.0,146.0,115.0,42.0,413.8,,81.8,128.6,11.0
3.0,37.0,27.0,8.0,5.4,2.1,1.1,1.8,5.0
3.0,48.0,36.0,11.0,,4.7,2.6,incons,4.0
3.0,62.0,43.0,15.0,25.5,11.3,5.5,7.2,7.0
3.0,68.0,52.0,168.5,37.7,16.3,6.7,12.0,
3.0,70.0,53.0,,40.0,18.0,8.4,-80.625,7.0
3.0,73.0,54.0,17.0,39.4,-49.55000000000001,6.5,13.0,-55.75
3.0,73.0,55.0,17.0,44.6,19.6,7.5,15.0,7.0
3.0,73.0,-59.5,15.0,44.3,19.0,8.9,14.0,6.0
3.0,78.0,62.0,21.0,53.3,-49.55000000000001,10.5,,8.0
3.0,81.0,60.0,18.0,53.8,20.6,13.4,22.0,incons
3.0,82.0,incons,19.0,56.1,22.8,6.9,22.0,7.0
3.0,82.0,67.0,21.0,66.1,28.1,12.8,21.0,7.0
3.0,83.0,incons,incons,56.3,24.9,12.3,incons,6.0
3.0,83.0,62.0,20.0,56.1,22.8,11.3,19.5,6.0
3.0,,62.0,19.0,91.65,22.5,12.5,23.0,-55.75
3.0,84.0,170.5,20.0,73.6,33.5,12.5,22.7,11.0
3.0,86.0,68.0,20.0,68.1,27.9,13.3,24.0,8.0
3.0,87.0,-59.5,20.0,64.9,27.0,15.7,19.6,7.0
3.0,87.0,incons,22.0,76.0,30.3,incons,22.0,7.0
3.0,87.0,-59.5,21.0,-42.75000000000001,31.2,11.1,21.0,8.0
3.0,87.0,69.0,24.0,64.3,26.0,11.2,23.7,7.0
3.0,89.0,66.0,22.0,71.6,30.5,-54.750000000000014,23.7,8.0
155.0,93.0,,22.0,89.0,32.7,19.2,33.2,
3.0,94.0,75.0,24.0,97.4,39.2,19.8,27.0,8.0
3.0,,68.0,21.0,90.7,40.6,16.0,29.3,9.0
3.0,97.0,77.0,26.0,113.6,50.1,35.6,30.8,7.0
3.0,97.0,72.0,24.0,103.1,49.3,20.5,29.4,8.0
3.0,incons,74.0,168.5,incons,37.7,19.3,30.0,9.0
3.0,99.0,76.0,27.0,91.65,41.3,23.3,33.0,8.0
3.0,99.0,76.0,29.0,100.0,41.0,29.6,30.1,8.0
155.0,99.0,75.0,28.0,98.8,36.2,19.5,38.2,8.0
3.0,incons,76.0,,-42.75000000000001,56.0,21.2,30.0,9.0
3.0,101.0,81.0,26.0,119.8,44.9,23.5,45.0,11.0
3.0,101.0,incons,29.0,140.9,-49.55000000000001,28.5,194.375,8.0
1.0,102.0,80.0,24.0,,69.4,22.1,39.0,10.0
3.0,103.0,83.0,27.0,142.5,57.0,30.4,49.0,10.0
3.0,103.0,84.0,30.0,134.5,incons,26.7,-80.625,10.0
155.0,103.0,77.0,22.0,115.7,50.6,32.0,,8.0
3.0,104.0,82.0,22.0,103.7,43.3,18.3,36.8,152.25
,104.0,83.0,28.0,127.5,61.6,26.7,33.6,9.0
incons,104.0,79.0,25.0,116.1,incons,29.2,33.0,9.0
3.0,104.0,76.0,23.0,132.9,65.7,incons,28.5,incons
3.0,-44.400000000000006,77.0,23.0,116.2,51.1,31.2,28.6,10.0
3.0,105.0,83.0,24.0,119.2,56.1,24.0,33.9,9.0
3.0,105.0,81.0,,139.3,60.9,30.7,42.0,8.0
3.0,105.0,80.0,29.0,121.9,incons,31.8,35.0,9.0
3.0,incons,170.5,28.0,-42.75000000000001,incons,19.3,46.0,8.0
,106.0,86.0,32.0,144.9,64.2,25.5,48.0,9.0
3.0,106.0,79.0,26.0,115.0,49.4,23.0,36.6,-55.75
3.0,106.0,81.0,24.0,126.4,54.3,29.6,37.5,9.0
3.0,107.0,91.0,28.0,200.3,106.0,35.3,48.8,9.0
155.0,108.0,85.0,32.0,incons,-49.55000000000001,40.1,59.0,9.0
3.0,108.0,79.0,27.0,131.1,incons,31.0,38.4,9.0
3.0,108.0,78.0,25.0,125.1,50.5,166.05,38.0,8.0
3.0,109.0,85.0,28.0,,61.0,46.2,48.8,10.0
3.0,109.0,86.0,,incons,52.3,28.1,50.0,9.0
3.0,110.0,87.0,28.0,159.9,59.0,38.1,,10.0
3.0,110.0,90.0,-85.5,160.8,67.5,28.1,46.0,6.0
0.0,111.0,incons,28.0,incons,68.2,32.9,42.8,8.0
,111.0,82.0,,119.8,46.9,,38.8,8.0
0.0,111.0,80.0,26.0,141.5,66.4,incons,incons,7.0
3.0,111.0,90.0,35.0,147.6,60.8,35.1,44.0,9.0
0.0,111.0,91.0,27.0,167.4,76.4,34.2,47.0,9.0
3.0,112.0,89.0,incons,166.4,69.1,35.8,55.8,9.0
1.0,113.0,89.0,,166.1,62.7,35.7,46.0,11.0
0.0,113.0,-59.5,25.0,133.4,60.4,30.9,37.0,7.0
0.0,113.0,91.0,31.0,187.1,84.2,36.6,52.0,11.0
3.0,113.0,87.0,168.5,168.9,79.5,31.6,incons,9.0
0.0,113.0,90.0,32.0,179.0,83.0,39.0,49.2,9.0
3.0,,,168.5,174.3,75.1,43.0,incons,10.0
155.0,114.0,92.0,31.0,200.1,90.8,-54.750000000000014,53.0,11.0
0.0,114.0,incons,31.0,166.4,71.7,34.8,,11.0
0.0,114.0,88.0,35.0,188.3,76.1,45.7,56.6,9.0
,114.0,incons,26.0,incons,85.5,39.1,47.6,13.0
1.0,114.0,170.5,24.0,160.6,76.4,30.5,,9.0
155.0,115.0,90.0,26.0,157.0,63.6,38.6,45.3,9.0
0.0,115.0,90.0,31.0,195.3,99.0,42.9,47.0,9.0
0.0,115.0,87.0,27.0,198.4,,incons,47.8,incons
0.0,115.0,91.0,31.0,202.6,93.7,,59.0,11.0
0.0,115.0,89.0,29.0,175.2,75.9,-54.750000000000014,54.0,10.0
1.0,115.0,93.0,35.0,219.8,94.7,40.4,70.0,9.0
3.0,115.0,90.0,27.0,incons,90.0,32.4,45.0,10.0
3.0,115.0,90.0,27.0,164.9,67.5,42.3,47.8,11.0
1.0,115.0,86.0,31.0,159.1,69.7,38.5,44.0,incons
0.0,,95.0,29.0,171.4,73.3,34.6,53.8,9.0
1.0,116.0,90.0,incons,incons,80.7,34.6,194.375,9.0
1.0,,100.0,33.0,185.0,,37.0,,10.0
0.0,116.0,88.0,30.0,209.3,103.6,43.7,55.9,10.0
3.0,116.0,88.0,29.0,158.1,130.25,32.9,48.4,10.0
0.0,116.0,88.0,32.0,165.9,67.3,40.1,49.7,9.0
0.0,,91.0,30.0,177.2,86.3,,44.6,10.0
1.0,120.0,94.0,27.0,194.0,93.1,39.1,52.8,11.0
0.0,120.0,92.0,34.0,236.1,91.2,67.4,65.8,11.0
0.0,120.0,95.0,30.0,incons,-49.55000000000001,43.9,62.1,10.0
1.0,120.0,incons,-85.5,-42.75000000000001,,57.7,59.6,11.0
3.0,121.0,98.0,33.0,214.2,96.4,,70.4,10.0
1.0,121.0,91.0,29.0,172.4,130.25,,60.0,9.0
0.0,121.0,94.0,36.0,223.1,95.8,51.3,64.2,10.0
0.0,122.0,96.0,149.3,206.2,87.5,52.3,54.0,incons
1.0,122.0,92.0,incons,223.7,95.6,58.9,59.7,10.0
1.0,122.0,92.0,31.0,191.4,85.1,39.5,53.0,8.0
1.0,incons,94.0,33.0,235.7,113.2,55.7,58.8,11.0
155.0,123.0,94.0,29.0,205.7,88.7,56.5,57.0,11.0
0.0,99.20000000000002,94.0,30.0,,99.5,56.6,53.7,9.0
1.0,123.0,99.0,32.0,251.0,116.3,63.9,64.5,12.0
0.0,-44.400000000000006,99.0,40.0,243.8,112.8,45.4,77.7,10.0
0.0,124.0,98.0,32.0,207.0,88.0,50.5,57.0,11.0
0.0,124.0,,168.5,239.0,92.1,,71.0,9.0
1.0,124.0,99.0,34.0,incons,74.4,42.6,68.0,11.0
0.0,124.0,99.0,39.0,302.9,130.25,69.2,103.9,15.0
0.0,124.0,94.0,30.0,261.8,117.4,88.1,65.0,9.0
0.0,124.0,97.0,31.0,205.9,85.0,46.3,67.0,
0.0,125.0,99.0,31.0,209.7,97.4,42.4,64.3,11.0
0.0,125.0,103.0,34.0,266.2,114.5,60.1,,9.0
-63.0,125.0,101.0,37.0,incons,104.0,,70.7,10.0
1.0,125.0,89.0,,218.0,92.0,59.3,,11.0
1.0,125.0,-59.5,36.0,270.8,,70.2,75.0,11.0
1.0,125.0,94.0,29.0,196.8,95.0,40.0,53.0,11.0
0.0,126.0,98.0,31.0,250.5,-49.55000000000001,49.2,57.8,9.0
1.0,127.0,97.0,33.0,253.9,112.7,61.3,67.9,11.0
1.0,127.0,104.0,,268.1,101.3,59.2,82.4,11.0
1.0,127.0,101.0,31.0,257.9,118.8,62.8,incons,incons
0.0,127.0,105.0,32.0,239.0,108.7,49.2,67.0,12.0
0.0,127.0,100.0,33.0,254.6,130.7,42.6,73.0,12.0
0.0,127.0,103.0,33.0,245.8,101.1,59.5,70.7,10.0
incons,128.0,106.0,33.0,,95.3,incons,70.0,152.25
1.0,128.0,96.0,29.0,222.9,-49.55000000000001,48.0,68.0,10.0
1.0,,170.5,incons,262.3,98.9,51.1,82.0,10.0
3.0,128.0,98.0,27.0,220.0,incons,,58.5,incons
0.0,128.0,98.0,31.0,225.7,-49.55000000000001,166.05,68.0,9.0
1.0,128.0,97.0,37.0,283.9,134.7,69.3,65.1,11.0
1.0,129.0,102.0,36.0,323.9,156.3,64.4,93.5,12.0
0.0,129.0,98.0,35.0,264.0,130.5,47.5,67.7,11.0
1.0,129.0,104.0,42.0,310.7,123.2,73.1,94.8,16.0
3.0,130.0,104.0,30.0,247.6,109.9,59.2,66.1,10.0
1.0,130.0,102.0,31.0,237.8,96.6,55.6,72.9,13.0
1.0,130.0,-59.5,37.0,91.65,106.2,76.8,79.7,10.0
1.0,131.0,103.0,36.0,282.4,123.9,49.7,99.4,11.0
incons,131.0,105.0,35.0,269.6,117.1,52.1,78.8,10.0
0.0,131.0,104.0,34.0,228.9,106.0,44.6,69.6,9.0
1.0,132.0,107.0,incons,288.3,118.5,55.5,98.0,10.0
0.0,132.0,102.0,-85.5,243.6,101.1,60.6,74.0,11.0
1.0,133.0,100.0,30.0,249.5,92.5,59.1,71.9,10.0
0.0,,103.0,168.5,253.9,,53.5,87.2,12.0
0.0,incons,105.0,36.0,285.8,134.3,58.0,80.0,12.0
155.0,134.0,106.0,41.0,280.3,128.6,49.3,83.2,
incons,135.0,103.0,30.0,262.4,111.2,56.9,82.3,11.0
1.0,135.0,102.0,incons,294.6,125.9,60.5,84.9,11.0
0.0,136.0,108.0,38.0,324.6,143.3,70.8,94.3,152.25
0.0,136.0,108.0,31.0,306.8,incons,-54.750000000000014,76.8,10.0
-63.0,137.0,,incons,276.9,132.3,incons,81.5,10.0
0.0,138.0,incons,,338.3,incons,80.4,100.0,11.0
0.0,139.0,109.0,37.0,314.3,132.9,76.7,90.1,13.0
1.0,140.0,115.0,41.0,,121.0,89.4,107.6,13.0
0.0,140.0,170.5,35.0,288.1,131.3,incons,75.0,12.0
0.0,140.0,110.0,39.0,324.9,135.0,69.4,incons,13.0
1.0,141.0,107.0,44.0,373.2,185.8,76.7,87.9,10.0
1.0,144.0,170.5,36.0,334.1,146.4,72.1,100.2,12.0
0.0,144.0,113.0,38.0,416.2,216.3,166.05,194.375,11.0
1.0,145.0,,incons,323.9,148.8,63.0,97.6,11.0
1.0,150.0,110.0,39.0,366.5,incons,73.2,88.0,11.0
0.0,152.0,121.0,43.0,434.6,160.2,98.3,129.2,13.0
3.0,incons,26.0,8.0,,2.5,1.3,,4.0
-63.0,32.0,22.0,5.0,3.9,1.5,1.0,-80.625,4.0
3.0,42.0,30.0,11.0,9.3,3.4,,,5.0
3.0,56.0,42.0,incons,-42.75000000000001,10.6,5.3,,152.25
3.0,56.0,40.0,13.0,17.9,7.2,3.7,6.0,7.0
3.0,57.0,43.0,12.0,18.7,6.2,4.6,6.0,6.0
3.0,58.0,42.0,14.0,22.3,9.6,4.1,6.0,5.0
3.0,58.0,42.0,,23.9,11.2,incons,6.0,6.0
3.0,58.0,42.0,13.0,19.4,7.5,4.4,6.0,6.0
3.0,64.0,170.5,14.0,,11.7,5.1,8.2,
3.0,65.0,50.0,14.0,34.9,17.5,7.1,8.0,7.0
3.0,67.0,50.0,16.0,33.9,13.9,8.8,9.9,6.0
3.0,70.0,47.0,16.0,34.0,14.5,9.3,194.375,7.0
3.0,70.0,50.0,14.0,32.1,14.3,,9.2,6.0
